,Unnamed: 0,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2637,2637,2012-07-25,sh.000001,22.663587497037675,22.870112652789253,22.500909769686977,22.56671065952601,2146.589,4857589400,41112394801.0,3,0.002601,1,-0.486271,0.0
2638,2638,2012-07-26,sh.000001,22.54362680305445,22.79503062478124,22.3288120837246,22.365480512088787,2136.151,5288407600,44906166094.0,3,0.002831,1,-0.475012,0.0
2639,2639,2012-07-27,sh.000001,22.484568620432192,22.626264629443618,22.25890607508005,22.42023526098739,2126.004,5207692000,46680223948.0,3,0.002788,1,0.129867,0.0
2640,2640,2012-07-30,sh.000001,22.40821737694808,22.598143574051285,22.00117600746458,22.046391808800628,2128.765,5199238300,42406106639.0,3,0.002757,1,-0.885529,0.0
2641,2641,2012-07-31,sh.000001,22.03471106012214,22.185013936580873,21.854779934893216,21.921850040208355,2109.914,5345609700,43470814409.0,3,0.002834,1,-0.297644,0.0
2642,2642,2012-08-01,sh.000001,21.883952059351692,22.45884717554936,21.883654586974487,22.31304604773242,2103.634,5380460200,44407565240.0,3,0.002853,1,0.937714,0.0
2643,2643,2012-08-02,sh.000001,22.24930763304205,22.374523672356,21.9190934628462,22.07153814042084,2123.36,5346753900,41781302309.0,3,0.002835,1,-0.573535,0.0
2644,2644,2012-08-03,sh.000001,22.126709350647552,22.509496805642463,22.014978725767158,22.500176004489852,2111.182,5337132900,43755341373.0,3,0.00283,1,1.023787,0.0
2645,2645,2012-08-06,sh.000001,22.427830722352184,23.01351417009669,22.390448360282683,22.938848603416773,2132.796,7184320400,61162418837.0,3,0.003809,1,1.037142,0.0
2646,2646,2012-08-07,sh.000001,22.902695793839747,23.033385324894375,22.819482854187967,22.992472957281976,2154.916,7504979800,61939172451.0,3,0.003979,1,0.125485,0.0
2647,2647,2012-08-08,sh.000001,23.01948344913272,23.212880157303395,22.901248094937323,23.059305084695346,2157.62,7286953600,62324848205.0,3,0.003863,1,0.156185,0.0
2648,2648,2012-08-09,sh.000001,23.028447283432683,23.347952448048936,22.81545706134971,23.319335605361246,2160.99,7252924600,65269645651.0,3,0.003845,1,0.606762,0.0
2649,2649,2012-08-10,sh.000001,23.29676736767685,23.372741812816507,23.144461510544907,23.21446667664852,2174.102,6836855900,60929040657.0,3,0.003621,1,-0.243231,0.0
2650,2650,2012-08-13,sh.000001,23.11985062920366,23.11985062920366,22.535039767098965,22.565262960623585,2168.814,7135232200,63097889074.0,3,0.003779,1,-1.5094,0.0
2651,2651,2012-08-14,sh.000001,22.584479676191407,22.72248702772542,22.231598110852097,22.693116588348808,2136.078,6757158900,59676955655.0,3,0.003576,1,0.301816,0.0
2652,2652,2012-08-15,sh.000001,22.608892242614502,22.62602665154185,22.216724491991556,22.225490011373367,2142.525,5460939400,45974551736.0,3,0.00289,1,-1.100563,0.0
2653,2653,2012-08-16,sh.000001,22.168672787326095,22.299620127774304,22.04131494689622,22.091667104612114,2118.945,4517300900,38983892616.0,3,0.00239,1,-0.318463,0.0
2654,2654,2012-08-17,sh.000001,22.080878773065265,22.26057192039243,21.865389783013732,22.14509314355918,2112.197,4439063400,39157482604.0,3,0.002349,1,0.127549,0.0
2655,2655,2012-08-20,sh.000001,21.894026457193235,22.0635658807116,21.63199295585411,21.987750087506463,2114.891,4671749900,39258125490.0,3,0.002468,1,-0.375153,0.0
2656,2656,2012-08-21,sh.000001,21.976327148221564,22.329605343397162,21.910684910317038,22.21206409141525,2106.957,6075650500,51476983797.0,3,0.003208,1,0.536842,0.0
2657,2657,2012-08-22,sh.000001,22.22422079589726,22.26919861933154,21.802285976061412,22.002703032334253,2118.268,5844141200,48951230033.0,3,0.003085,1,-0.498385,0.0
2658,2658,2012-08-23,sh.000001,21.987809581981907,22.221345229584223,21.791933937334477,22.109019659949418,2107.711,5847229900,50332396315.0,3,0.003087,1,0.254356,0.0
2659,2659,2012-08-24,sh.000001,22.015573670521583,22.044567311553735,21.63593942272511,21.693192939592286,2113.072,6017894800,49673673016.0,3,0.003176,1,-0.9923,0.0
2660,2660,2012-08-27,sh.000001,21.559707168191878,21.559707168191878,20.96484173973745,20.971405963527907,2092.104,6031483300,47863250945.0,3,0.003184,1,-1.739684,0.0
2661,2661,2012-08-28,sh.000001,20.95671082809369,21.531605944291364,20.907627885853906,21.31738616971593,2055.708,5442210400,42097864049.0,3,0.002873,1,0.848664,0.0
2662,2662,2012-08-29,sh.000001,21.191773500565702,21.333152205708103,20.893408706223227,20.922362684271747,2073.154,5220980800,41622140056.0,3,0.002756,1,-0.960804,0.0
2663,2663,2012-08-30,sh.000001,20.7398732965988,21.060191552379436,20.511890466704415,20.90947221459261,2053.235,6196379200,50764221756.0,3,0.00327,1,-0.031664,0.0
2664,2664,2012-08-31,sh.000001,20.784613142131313,21.042680345107627,20.752109327048075,20.809065371538047,2052.585,4614390400,35269787928.0,3,0.002435,1,-0.246664,0.0
2665,2665,2012-09-03,sh.000001,20.755579838115537,21.19098024089314,20.682917252108837,21.039606463876446,2047.522,6063549800,47911475436.0,3,0.003198,1,0.567759,0.0
2666,2666,2012-09-04,sh.000001,21.068679430875846,21.132219530648086,20.6453365751212,20.732258003742203,2059.147,5746218400,47574484927.0,3,0.003031,1,-0.752638,0.0
2667,2667,2012-09-05,sh.000001,20.637542798838275,20.824871070513844,20.442817380716065,20.613903660595923,2043.649,5764980300,44886467552.0,3,0.003041,1,-0.292027,0.0
2668,2668,2012-09-06,sh.000001,20.6731403266445,20.916710709104734,20.587825248860433,20.89624460955264,2037.681,5609181700,42728537035.0,3,0.002959,1,0.698683,0.0
2669,2669,2012-09-07,sh.000001,21.115818886917857,22.742259025064037,21.115818886917857,22.4003442746979,2051.918,13993262400,111136695813.0,3,0.00738,1,3.696249,0.0
2670,2670,2012-09-10,sh.000001,22.406353216717555,22.646373762143078,22.256050340258824,22.541762642823933,2127.762,10358002600,86110737817.0,3,0.005461,1,0.335146,0.0
2671,2671,2012-09-11,sh.000001,22.395525222187075,22.395525222187075,21.992945938361743,22.25739888170218,2134.893,8042663800,65762864356.0,3,0.00424,1,-0.671655,0.0
2672,2672,2012-09-12,sh.000001,22.43851989643995,22.601197623790654,22.030982739661106,22.376387832586516,2120.554,8411474200,69157408695.0,3,0.004435,1,0.282945,0.0
2673,2673,2012-09-13,sh.000001,22.32256516380317,22.446293841231068,22.048017991129377,22.055613452494157,2126.554,7904497200,64590831355.0,3,0.004167,1,-0.760623,0.0
2674,2674,2012-09-14,sh.000001,22.392947128251258,22.568198021412066,22.070308587928373,22.32270398424587,2110.379,9124827100,76179406828.0,3,0.004811,1,0.63818,0.0
2675,2675,2012-09-17,sh.000001,22.258648265686467,22.277805486778846,21.40325652927079,21.42340532495387,2123.847,7639223300,62461134375.0,3,0.004028,1,-2.135132,0.0
2676,2676,2012-09-18,sh.000001,21.241808354412555,21.349275208552932,20.930830731276345,21.047459734634813,2078.5,5379485000,43632379817.0,3,0.002836,1,-0.912053,0.0
2677,2677,2012-09-19,sh.000001,21.077563939208552,21.25384606994369,20.961291902702733,21.21182313878971,2059.543,5224362900,43550876130.0,3,0.002754,1,0.402424,0.0
2678,2678,2012-09-20,sh.000001,21.062591162888936,21.062591162888936,20.32444320607796,20.359187979736184,2067.831,6748265900,53959071020.0,3,0.003558,1,-2.079184,0.0
2679,2679,2012-09-21,sh.000001,20.274249700296586,20.698524636166496,20.22881575255058,20.395935734067635,2024.837,6028945600,47695123366.0,3,0.003157,1,0.091509,0.0
2680,2680,2012-09-24,sh.000001,20.179316348982702,20.676749658154662,19.971006358967855,20.524880093842626,2026.69,5763777900,45575601287.0,3,0.003018,1,0.320822,0.0
2681,2681,2012-09-25,sh.000001,20.43446832266234,20.641965221512812,20.299138222523226,20.44755710725962,2033.192,4821940800,38445162494.0,3,0.002525,1,-0.19177,0.0
2682,2682,2012-09-26,sh.000001,20.419039422031005,20.521786381119632,19.856400167774424,19.94937020139872,2029.293,5040082800,38415066392.0,3,0.002639,1,-1.237917,0.0
2683,2683,2012-09-27,sh.000001,19.928091010682238,21.21658269682508,19.912721604526347,20.98360233099355,2004.172,7669145700,60338935875.0,3,0.004015,1,2.602122,0.0
2684,2684,2012-09-28,sh.000001,20.71712657548808,21.64418932331975,20.666833912247633,21.575493035675862,2056.323,7944895200,64802323507.0,3,0.004159,1,1.451423,0.0
2685,2685,2012-10-08,sh.000001,21.549315466481318,21.775592788079692,21.11778220460745,21.342473006860708,2086.169,5513161200,44793732470.0,3,0.002886,1,-0.563233,0.0
2686,2686,2012-10-09,sh.000001,21.48466480316749,22.23324412467266,21.48466480316749,22.151816019284148,2074.419,8456378800,67520373269.0,3,0.004426,1,1.967348,0.0
2687,2687,2012-10-10,sh.000001,22.07956989460554,22.285916566930794,21.9000552307047,22.245262008711975,2115.23,7891203500,60531573749.0,3,0.004131,1,0.222761,0.0
2688,2688,2012-10-11,sh.000001,22.13202419045372,22.20355638142702,21.872390299624094,21.90665911747879,2119.942,7449702900,56744435900.0,3,0.003898,1,-0.805398,0.0
2689,2689,2012-10-12,sh.000001,22.02965402970956,22.391320945922494,21.70126435676061,21.947591316582994,2102.868,6826297200,51434044796.0,3,0.003572,1,0.09815,0.0
2690,2690,2012-10-15,sh.000001,21.949415813829887,21.99254930852546,21.554590643303847,21.824060954073246,2104.932,5394075100,42308632843.0,3,0.002821,1,-0.295924,0.0
2691,2691,2012-10-16,sh.000001,21.791279498104615,22.08339737252566,21.645418875812233,21.82614326071372,2098.703,5781843800,47242197205.0,3,0.003024,1,0.005014,0.0
2692,2692,2012-10-17,sh.000001,21.93466118392024,22.110804494212672,21.61267708282722,21.961195719967442,2098.808,5987406500,47070596465.0,3,0.003132,1,0.324461,0.0
2693,2693,2012-10-18,sh.000001,22.01831041639192,22.597151999460593,21.998359935626986,22.47820271155988,2105.618,8719109200,65711759568.0,3,0.00456,1,1.23812,0.0
2694,2694,2012-10-19,sh.000001,22.441157484851225,22.580949670648508,22.36016567228262,22.411053280277486,2131.688,6764127900,50605600280.0,3,0.003538,1,-0.158841,0.0
2695,2695,2012-10-22,sh.000001,22.217081458844206,22.603914538169178,22.10267358256891,22.499422407800914,2128.302,6011722200,47534435094.0,3,0.003144,1,0.209371,0.0
2696,2696,2012-10-23,sh.000001,22.486531938121786,22.568039369477553,22.086233275855058,22.136287961193744,2132.758,7268380600,54013091665.0,3,0.003801,1,-0.858561,0.0
2697,2697,2012-10-24,sh.000001,21.985231488046075,22.325698539509787,21.942395465727714,22.166887953062826,2114.447,7288661800,49728088898.0,3,0.003812,1,0.072973,0.0
2698,2698,2012-10-25,sh.000001,22.1425745440988,22.41973947369204,21.861859777470833,21.88111615602228,2115.99,8539310900,55690216572.0,3,0.004466,1,-0.681001,0.0
2699,2699,2012-10-26,sh.000001,21.85176554813748,21.89265808425806,21.018109126750012,21.179656459067303,2101.58,7860643500,54248873731.0,3,0.004111,1,-1.683071,0.0
2700,2700,2012-10-29,sh.000001,21.0931514917744,21.219874724466216,20.91952678094234,21.035560839546385,2066.209,5363500900,39078111019.0,3,0.002804,1,-0.351652,0.0
2701,2701,2012-10-30,sh.000001,21.04069719592622,21.371942603696397,20.942769289348412,21.10306723768143,2058.943,6056909200,42767334901.0,3,0.003163,1,0.165318,0.0
2702,2702,2012-10-31,sh.000001,21.078813323192833,21.264336929113327,20.92926404342304,21.232626373702658,2062.347,5952723400,43159088527.0,3,0.003108,1,0.316773,0.0
2703,2703,2012-11-01,sh.000001,21.25523427437068,22.038102245222355,21.253786575468254,21.937596244708715,2068.88,8288667000,62606643902.0,3,0.004328,1,1.718229,0.0
2704,2704,2012-11-02,sh.000001,21.957844197850868,22.23102299758949,21.780986953853116,22.187830008418466,2104.428,7655722000,55869885523.0,3,0.003997,1,0.599589,0.0
2705,2705,2012-11-05,sh.000001,22.11409652185381,22.312391608502566,21.9406899574317,22.12795873463184,2117.046,7153876200,53222132005.0,3,0.003728,1,-0.142595,0.0
2706,2706,2012-11-06,sh.000001,22.120640914152446,22.14310999437778,21.422850043183082,21.96875151834859,2114.027,7134385000,53697998810.0,3,0.003713,1,-0.379753,0.0
2707,2707,2012-11-07,sh.000001,21.89775477765427,22.100273972059412,21.716693257391945,21.963416847050617,2105.999,5938012800,47163781132.0,3,0.00309,1,-0.012775,0.0
2708,2708,2012-11-08,sh.000001,21.67633617155034,21.702335257318566,21.267728114213533,21.284763365681805,2105.73,6659456100,49276099893.0,3,0.003466,1,-1.625135,0.0
2709,2709,2012-11-09,sh.000001,21.185328265726127,21.398179667366392,21.10445544210841,21.23633486267188,2071.509,5422346000,39065354573.0,3,0.002822,1,-0.117892,0.0
2710,2710,2012-11-12,sh.000001,21.239250091968543,21.44464485268672,21.0930126713317,21.438754899617948,2069.067,5669485500,42083753188.0,3,0.00295,1,0.493316,0.0
2711,2711,2012-11-13,sh.000001,21.416127167458107,21.416127167458107,20.739932791074246,20.8163435290338,2079.274,6108729300,44605159107.0,3,0.003179,1,-1.509416,0.0
2712,2712,2012-11-14,sh.000001,20.803810026207323,20.986874527142866,20.663303906704733,20.965674662393646,2047.889,4809300000,35883690655.0,3,0.002502,1,0.367691,0.0
2713,2713,2012-11-15,sh.000001,20.768093509450203,20.928807919111314,20.459079204003586,20.467329104598235,2055.419,5055685700,37082797748.0,3,0.002631,1,-1.222569,0.0
2714,2714,2012-11-16,sh.000001,20.393417134607247,20.435519391728484,19.9006640575034,20.15865193451245,2030.29,4958168000,36821292718.0,3,0.00258,1,-0.766642,0.0
2715,2715,2012-11-19,sh.000001,20.129321158119467,20.23113603709283,19.78177426407813,20.203411611536772,2014.725,4532701800,36090720201.0,3,0.002355,1,0.112029,0.0
2716,2716,2012-11-20,sh.000001,20.27185008978708,20.334874570772158,19.94933053841509,20.0435896190073,2016.982,4258063500,33372963548.0,3,0.002213,1,-0.399561,0.0
2717,2717,2012-11-21,sh.000001,20.02946959683569,20.484364356066507,19.770926438055845,20.46790421786084,2008.923,5328202100,39658621481.0,3,0.002769,1,1.065048,0.0
2718,2718,2012-11-22,sh.000001,20.28723932743479,20.32444320607796,20.059395317983103,20.17622263625971,2030.319,4557784700,33727413953.0,3,0.002368,1,-0.724419,0.0
2719,2719,2012-11-23,sh.000001,20.263560526208806,20.558434977992007,20.203847904356685,20.40969878938659,2015.611,5155146900,38278378090.0,3,0.002679,1,0.584094,0.0
2720,2720,2012-11-26,sh.000001,20.329480404998726,20.40751732528704,20.14484921620987,20.212970390591153,2027.384,4477955100,33110722038.0,3,0.002326,1,-0.489303,0.0
2721,2721,2012-11-27,sh.000001,20.1060984812052,20.148458547720026,19.674981680659442,19.69142198737329,2017.464,5662742200,39089182618.0,3,0.002942,1,-1.303565,0.0
2722,2722,2012-11-28,sh.000001,19.55884846459633,19.56644392596111,19.236249587257078,19.341554808789716,1991.165,5050558700,34492569662.0,3,0.002623,1,-0.886019,0.0
2723,2723,2012-11-29,sh.000001,19.329695576684912,19.481029690717975,19.10950652307345,19.14254578843567,1973.523,4954008800,33179657979.0,3,0.002573,1,-0.508477,0.0
2724,2724,2012-11-30,sh.000001,19.10936770263075,19.537807251781615,19.060165771440076,19.4723236658116,1963.488,5689341600,37739106755.0,3,0.002955,1,0.846906,0.0
2725,2725,2012-12-03,sh.000001,19.41554610474796,19.632443130718293,19.0314101083097,19.068752807395562,1980.117,6165337500,43027553647.0,3,0.003202,1,-1.027716,0.0
2726,2726,2012-12-04,sh.000001,19.006263776689472,19.472363328795232,18.864290126792646,19.373681825528486,1959.767,6237812300,43054547446.0,3,0.003237,1,0.784582,0.0
2727,2727,2012-12-05,sh.000001,19.333304908195068,20.671871111168407,19.27569442447524,20.49939662686156,1975.143,11997304000,85475970222.0,3,0.006225,1,2.87392,0.0
2728,2728,2012-12-06,sh.000001,20.4528917785576,20.59264430137125,20.231116205601012,20.446446543718032,2031.907,8145921900,58452526304.0,3,0.004227,1,-0.1314,0.0
2729,2729,2012-12-07,sh.000001,20.437105911073616,21.170454646865586,20.341815592907075,21.091941770773744,2029.237,11515728900,82158975512.0,3,0.005975,1,1.603993,0.0
2730,2730,2012-12-10,sh.000001,21.20176857243998,21.592111825816048,21.148045061115702,21.527917286813945,2061.786,11538322600,81469437287.0,3,0.005986,1,1.066266,0.0
2731,2731,2012-12-11,sh.000001,21.40470422817321,21.62439749448933,21.258645290962697,21.34812498202772,2083.77,9337083000,67930370635.0,3,0.004843,1,-0.435073,0.0
2732,2732,2012-12-12,sh.000001,21.319706454258174,21.570832635099563,21.183265790577465,21.507213209360074,2074.704,7855914200,57115139819.0,3,0.004096,1,0.386656,0.0
2733,2733,2012-12-13,sh.000001,21.401907987827435,21.48018288601751,21.04605169871602,21.08579400831138,2082.726,7227232400,52179639438.0,3,0.003768,1,-1.020297,0.0
2734,2734,2012-12-14,sh.000001,21.109849607881827,22.890856393226755,21.106954210076985,22.853751672042655,2061.476,16087381200,117707099283.0,3,0.008386,1,4.324519,0.0
2735,2735,2012-12-17,sh.000001,22.88294362799295,23.22945928445995,22.87975075781089,23.046454277999842,2150.625,14424221800,110556699913.0,3,0.007483,1,0.451824,0.0
2736,2736,2012-12-18,sh.000001,22.957529868705613,23.509955904677952,22.736904522274244,23.088536703629266,2160.342,12609946700,99028894174.0,3,0.006504,1,0.098228,0.0
2737,2737,2012-12-19,sh.000001,23.013296023686742,23.344977724276823,22.926374595065724,23.084074617971105,2162.464,9439152200,75813180710.0,3,0.004869,1,-0.010409,0.0
2738,2738,2012-12-20,sh.000001,22.964173418463325,23.333554784991925,22.701564803861594,23.20532435892224,2162.239,9938418300,80073490883.0,3,0.005127,1,0.282763,0.0
